Contents,kr,en
Quest_CM_1,NPC에게 말을 걸어보자!,Let's talk to NPC!
Quest_CM_2,<color=#6a88ef>인지질</color>을 만들어보자!,Let's Make phospholipids!
Quest_CM_3,인지질 두개의 꼬리를 붙여보자!,Let's put two tails of phospholipids together! 
Quest_CM_4,인지질 양 옆끼리 연결해보자!,Let's connect the two sides of phospholipids!
Quest_CM_5,친수성 물질과 소수성 물질을 구별해보자!,Let's distinguish between hydrophilic and hydrophobic materials! 
Quest_CM_6,친수성 물질과 소수성 물질에 대한 자세한 설명을 확인해보자!,Let's check out the detailed description of hydrophilic and hydrophobic materials!
Quest_CM_7,날아오는 친수성 물질과 소수성 물질을 구분하자!,Let's distinguish between hydrophilic and hydrophobic substances!
Panel_CM_1,머리,Head
Panel_CM_2,물과 친한 머리,Head that Friendly with Water
Panel_CM_3,꼬리,Tail
Panel_CM_4,물과 친하지 않은 꼬리,Head that Non-Friendly with Water 
Panel_CM_5,인지질,Phospholipids
Panel_CM_6,인지질 이중층,Double Phospholipids
Philic_Glucose_CM,포도당,q1
Philic_Glucose_CM_D,포도당에 대한 설명,q2
Philic_H2O_CM,물,q3
Philic_H2O_CM_D,물에 대한 설명,q4
Philic_Klon_CM,K+,q1
Philic_Klon_CM_D,K+에 대한 설명,q2
Philic_Nalon_CM,나트륨,q3
Philic_Nalon_CM_D,나트륨에 대한 설명,q4
Philic_VitaminB_CM,비타민 B,q1
Philic_VitaminB_CM_D,비타민 B에 대한 설명,q2
Philic_VitaminC_CM,비타민 C,q3
Philic_VitaminC_CM_D,비타민 C에 대한 설명,q4
Phobic_Cholesterol_CM,콜레스테롤,q1
Phobic_Cholesterol_CM_D,콜레스테롤에 대한 설명,q2
Phobic_CO2_CM,이산화탄소,q3
Phobic_CO2_CM_D,이산화탄소에 대한 설명,q4
Phobic_Ethane_CM,에테인,q1
Phobic_Ethane_CM_D,에테인에 대한 설명,q2
Phobic_O2_CM,산소 분자,q3
Phobic_O2_CM_D,산소 분자에 대한 설명,q4
Phobic_VitaminA_CM,비타민 A,q1
Phobic_VitaminA_CM_D,비타민 A에 대한 설명,q2
Phobic_VitaminD_CM,비타민 D,q3
Phobic_VitaminD_CM_D,비타민 D에 대한 설명,q4
Rule_CM_1,인지질 2개 연결,q1
Rule_CM_1_D,"인지질을 오른손, 왼손에 각각 1개씩 잡고, 꼬리 끼리 연결해보세요!",
Rule_CM_2,세포막 만들기,
Rule_CM_2_D,인지질 2개가 연결된 분자 2개를 서로 양옆으로 이어붙여 세포막을 만들어보세요!,
Rule_CM_3,레이저로 오브젝트를 쏘면 설명창을 볼 수 있어!,laser description blah blah
Rule_CM_3_D,A버튼을 눌러 나오는 레이저를 물질에 갖다대면 물질에 대한 설명을 볼 수 있어요!,
Rule_CM_4,인지질 막대기 집기,lets go getem
Rule_CM_4_D,인지질 막대기들을 잡아보세요!,
Rule_CM_5,물질 구분하기,eye to eye
Rule_CM_5_D,"인지질 머리로 친수성 물질을, 인지질 꼬리로 소수성 물질을 구분해보세요!",
Quiz_CM_1,"인지질 이중층에서 물과 친한 부분이 많을까? 물과 친하지 않은 부분이 많을까?,",q3
Quiz_CM_2,물과 친한 부분,q4
Quiz_CM_3,물과 친하지 않은 부분,q1
Single_EO,인지질,inzizil
Single_EO_D,어찌 왕후장상의 씨가 따로 있느냐,inzizil
Double_EO,인지질 이중층,inzizildouble
Double_EO_D,인지질 이중층에 대한 설명,inzizildouble
Bulk_EO,세포막,cephomac
Bulk_EO_D,세포막에 대한 설명,cephomac
Phospholipid_Tail_CM,소수성 꼬리,dd
Phospholipid_Tail_CM_D,소수성 꼬리에 대한 설명,dd
Phospholipid_Single_CM,인지질 구조,dd
Phospholipid_Single_CM_D,인지질 구조에 대한 설명,dd
Phospholipid_Head_CM,친수성 머리,dd
Phospholipid_Head_CM_D,친수성 머리에 대한 설명,dd
Phospholipid_Double_CM,친수성 막대기,dd
Phospholipid_Double_CM_D,친수성 막대기에 대한 설명,dd
PhosStick_Philic_Tutorial_CM,소수성 막대기,dd
PhosStick_Philic_Tutorial_CM_D,소수성 막대기에 대한 설명,dd
3DText_CM_1,친수성 물질,WFMaterial
3DText_CM_1_D,세포막을 통과할 수 없는 친수성 물질은 다음과 같은 특징을 가지고 있어요!<br>1. 극성 : 친수성 물질은 극성을 띠고 있어 물과 잘 섞이지만 비극성인 인지질 이중층의 소수성 중심 부분을 쉽게 통과하지 못해요!<br>2. 이온성 : 이온화된 물질은 전하를 띠고 있어 세포막의 소수성 중심을 통과하기 어려워요!<br>3. 크기 : 큰 분자들은 크기 때문에 인지질 이중층을 직접 통과하기 어려워요!,WFmMaterial's Description
3DText_CM_2,소수성 물질,NWFMaterial
3DText_CM_2_D,세포막을 통과할 수 있는 소수성 물질은 다음과 같은 특징을 가지고 있어요!<br>1. 비극성 : 소수성 물질은 비극성을 띠고 있어 비극성인 인지질 이중층의 소수성 중심 부분을 쉽게 통과할 수 있어요!<br>2. 비이온성 : 비이온성 물질은 전하를 띠지 않으며 세포막의 소수성 중심을 쉽게 통과해요!<br>3. 작은 크기 : 작은 비극성 분자들은 크기가 작아 인지질 이중층을 쉽게 통과할 수 있어요!,NWFMaterial's Desctiption
